userId,itemId,rating,timestamp
8752033,146157,56957,1557804339
8752033,52766,80012,1557804339
8752033,139463,34622,1557804339
8752033,40738,90168,1557804340
8752033,99014,60121,1557804340
8752033,108093,88623,1557804340
8752033,71444,85568,1557804340
8752033,77589,41486,1557804340
8752033,2749,24291,1557804340
8752033,1313,88973,1557804340
8752033,19652,15654,1557804340
8752033,27970,70561,1557804340
8752033,71011,67341,1557804341
8752033,80518,21620,1557804341
8752033,84861,43064,1557804341
8752033,48271,77357,1557804341
8752033,59486,8981,1557804341
8752033,24614,51453,1557804341
8752033,76451,41394,1557804341
8752033,74534,64569,1557804342
8752033,146328,63471,1557804342
8752033,5575,46833,1557804342
8752033,27854,60481,1557804342
8752033,94023,53621,1557804342
8752033,103319,36951,1557804342
8752033,78756,52412,1557804342
8752033,43461,21358,1557804343
8752033,80079,91919,1557804343
8752033,76520,59420,1557804343
8752033,113474,11179,1557804343
8752033,14994,47956,1557804343
8752033,2410,6645,1557804343
8752033,38036,45342,1557804343
8752033,96594,45432,1557804343
8752033,83348,6463,1557804344
8752033,128245,94747,1557804344
8752033,100603,27424,1557804344
8752033,101235,33154,1557804344
8752033,13948,70846,1557804344
8752033,1136,42963,1557804344
8752033,41411,3134,1557804344
8752033,60196,91024,1557804344
8752033,68132,3101,1557804345
8752033,137528,45573,1557804345
8752033,48506,27596,1557804345
8752033,11085,66930,1557804345
8752033,61829,8130,1557804345
8752033,84215,59115,1557804345
8752033,129168,54453,1557804345
8752033,15603,66114,1557804346
8752033,71692,35998,1557804346
8752033,98308,35875,1557804346
8752033,84319,25004,1557804346
8752033,79629,79003,1557804346
8752033,2025,85028,1557804346
8752033,92289,68519,1557804346
8752033,46594,16943,1557804347
8752033,149250,72139,1557804347
8752033,106585,4204,1557804347
8752033,49770,96004,1557804347
8752033,146899,57978,1557804347
8752033,89810,1967,1557804347
8752033,118614,28426,1557804347
8752033,374,43766,1557804347
8752033,97024,26856,1557804348
8752033,138928,72233,1557804348
8752033,8677,30941,1557804348
8752033,37267,27138,1557804348
8752033,2813,57057,1557804348
8752033,90391,15485,1557804348
8752033,112053,203,1557804348
8752033,135651,93559,1557804348
8752033,116232,75082,1557804348
8752033,12185,39500,1557804349
8752033,23382,34445,1557804349
8752033,61327,50204,1557804349
8752033,5513,59608,1557804349
8752033,149237,5402,1557804349
8752033,57641,12275,1557804349
8752033,104764,8717,1557804349
8752033,83283,93842,1557804350
8752033,20754,60498,1557804350
8752033,55971,2988,1557804350
8752033,58642,55817,1557804350
8752033,124332,8530,1557804350
8752033,34412,97426,1557804350
8752033,106424,47289,1557804350
8752033,31431,32790,1557804351
8752033,84965,73680,1557804351
8752033,84585,82707,1557804351
8752033,56258,62192,1557804351
8752033,87708,25540,1557804351
8752033,135899,22280,1557804351
8752033,143496,56605,1557804351
8752033,3472,33168,1557804351
8752033,150058,6876,1557804352
8752033,71514,51429,1557804352
8752033,13443,33998,1557804352
8752033,114996,66709,1557804352
8752033,45879,50095,1557804352
8752033,80487,95668,1557804352
8752033,62624,31631,1557804352
8752033,37073,81883,1557804352
8752033,19695,49938,1557804353
8752033,95321,58310,1557804353
8752033,92603,36413,1557804353
8752033,138902,79808,1557804353
8752033,28558,56273,1557804353
8752033,64635,91381,1557804353
8752033,79372,40717,1557804353
8752033,136181,20766,1557804354
8752033,148393,9636,1557804354
8752033,137363,26635,1557804354
8752033,131213,97187,1557804354
8752033,143782,77813,1557804354
8752033,130528,95751,1557804354
8752033,134608,41670,1557804354
8752033,29675,32542,1557804355
8752033,74664,36107,1557804355
8752033,116511,70524,1557804355
8752033,91499,93601,1557804355
8752033,91360,92007,1557804355
8752033,53977,20942,1557804355
8752033,17951,4929,1557804355
8752033,68911,66271,1557804355
8752033,63558,18124,1557804355
8752033,93574,39367,1557804356
8752033,30443,38255,1557804356
8752033,103889,68552,1557804356
8752033,45971,46978,1557804356
8752033,104639,26543,1557804356
8752033,45437,67565,1557804356
8752033,120551,9938,1557804356
8752033,140480,60178,1557804356
8752033,93112,92923,1557804357
8752033,191,6283,1557804357
8752033,89189,39652,1557804357
8752033,85511,11744,1557804357
8752033,31683,47590,1557804357
8752033,54283,5808,1557804357
8752033,128587,96977,1557804358
8752033,132172,15465,1557804358
8752033,103521,97822,1557804358
8752033,58824,61360,1557804358
8752033,121641,90633,1557804358
8752033,16950,91171,1557804358
8752033,126777,11241,1557804358
8752033,42949,49235,1557804358
8752033,18598,58727,1557804359
8752033,106974,29993,1557804359
8752033,11912,53659,1557804359
8752033,93665,87176,1557804359
8752033,24926,20426,1557804359
8752033,102510,11623,1557804359
8752033,112405,88791,1557804359
8752033,124360,36131,1557804359
8752033,55498,61838,1557804360
8752033,40021,35317,1557804360
8752033,43813,94078,1557804360
8752033,24936,46740,1557804360
8752033,78839,52282,1557804360
8752033,121192,12013,1557804360
8752033,134910,82143,1557804360
8752033,13000,18464,1557804360
8752033,107910,35165,1557804361
8752033,91414,33908,1557804361
8752033,24582,82441,1557804361
8752033,146142,19405,1557804361
8752033,33626,68981,1557804361
8752033,20166,8768,1557804361
8752033,31749,5484,1557804361
8752033,148243,76281,1557804362
8752033,15334,91311,1557804362
8752033,105143,56378,1557804362
8752033,24847,85910,1557804362
8752033,75596,80723,1557804362
8752033,149828,52454,1557804362
8752033,23842,30008,1557804362
8752033,126270,62596,1557804363
8752033,78679,46822,1557804363
8752033,117358,76278,1557804363
8752033,88296,71128,1557804363
8752033,68383,73469,1557804363
8752033,56056,9658,1557804363
8752033,104,35284,1557804363
8752033,24235,77058,1557804363
8752033,80055,55440,1557804363
8752033,152531,32351,1557804364
8752033,21781,73262,1557804364
8752033,49556,1657,1557804364
8752033,151753,11719,1557804364
8752033,135897,42703,1557804364
8752033,101666,39965,1557804364
8752033,61929,81847,1557804364
8752033,148482,56568,1557804365
8752033,64827,51407,1557804365
8752033,16561,80056,1557804365
8752033,40541,24926,1557804365
8752033,59106,43532,1557804365
8752033,119102,15561,1557804365
8752033,97560,730,1557804365
8752033,16613,39544,1557804366
8752033,142775,17694,1557804366
8752033,13752,92286,1557804366
8752033,131229,58348,1557804366
8752033,37171,94397,1557804366
8752033,89059,45567,1557804366
8752033,141560,48552,1557804367
8752033,52810,53024,1557804367
8752033,97243,12023,1557804367
8752033,39315,38669,1557804367
8752033,37911,94411,1557804367
8752033,67666,22299,1557804367
8752033,91271,40344,1557804367
8752033,97131,25458,1557804367
8752033,30350,1420,1557804367
8752033,13299,28135,1557804368
8752033,123231,37737,1557804368
8752033,98944,19413,1557804368
8752033,105960,85526,1557804368
8752033,143820,7098,1557804368
8752033,100265,37272,1557804368
8752033,1065,91381,1557804368
8752033,36036,1064,1557804369
8752033,151178,95315,1557804369
8752033,64308,13323,1557804369
8752033,127071,1659,1557804369
8752033,121837,53504,1557804369
8752033,95068,673,1557804369
8752033,80161,88285,1557804369
8752033,92046,43996,1557804370
8752033,140260,31585,1557804370
8752033,152281,82681,1557804370
8752033,42076,33452,1557804370
8752033,105496,67273,1557804370
8752033,53285,82254,1557804370
8752033,97645,11096,1557804371
8752033,59587,56755,1557804371
8752033,142205,74350,1557804371
8752033,97469,90218,1557804371
8752033,39712,71920,1557804371
8752033,131744,66567,1557804371
8752033,137901,53980,1557804371
8752033,63416,32865,1557804371
8752033,26486,32068,1557804371
8752033,128224,36191,1557804371
8752033,37702,9965,1557804372
8752033,98214,74273,1557804372
8752033,64062,78319,1557804372
8752033,67983,74741,1557804372
8752033,93064,46762,1557804372
8752033,145796,23312,1557804372
8752033,16949,37969,1557804372
8752033,38911,60611,1557804373
8752033,110373,36402,1557804373
8752033,122943,28095,1557804373
8752033,9680,96256,1557804373
8752033,133549,33856,1557804373
8752033,29078,31103,1557804373
8752033,66090,90415,1557804373
8752033,4387,95918,1557804374
8752033,37778,59192,1557804374
8752033,120681,47309,1557804374
8752033,70287,27068,1557804374
8752033,125668,77202,1557804374
8752033,145943,32602,1557804374
8752033,79481,24322,1557804374
8752033,2107,35581,1557804375
8752033,79102,63042,1557804375
8752033,79798,93810,1557804375
8752033,14953,18178,1557804375
8752033,121031,43877,1557804375
8752033,48687,54261,1557804375
8752033,107869,89422,1557804375
8752033,44411,47432,1557804375
8752033,20994,1808,1557804375
8752033,68021,15018,1557804376
8752033,122335,80940,1557804376
8752033,105193,25708,1557804376
8752033,37286,67982,1557804376
8752033,150298,89525,1557804376
8752033,40926,60117,1557804376
8752033,2097,40411,1557804376
8752033,65690,80357,1557804377
8752033,84843,7047,1557804377
8752033,2033,14702,1557804377
8752033,123738,74541,1557804377
8752033,40576,85554,1557804377
8752033,149089,45085,1557804377
8752033,20034,90029,1557804377
8752033,116911,64408,1557804378
8752033,13464,46919,1557804378
8752033,44144,70646,1557804378
8752033,94582,20922,1557804378
8752033,138541,96795,1557804378
8752033,23688,90457,1557804378
8752033,122618,45874,1557804378
8752033,6316,96435,1557804378
8752033,131260,24988,1557804379
8752033,18162,43878,1557804379
8752033,41593,30176,1557804379
8752033,142657,8411,1557804379
8752033,149559,20761,1557804379
8752033,19408,88941,1557804379
8752033,16352,89603,1557804379
8752033,14632,48170,1557804379
8752033,102477,35165,1557804380
8752033,45212,95114,1557804380
8752033,17453,39031,1557804380
8752033,114361,59775,1557804380
8752033,112100,65482,1557804380
8752033,119841,72322,1557804380
8752033,124,68842,1557804380
8752033,97616,18183,1557804381
8752033,91417,25215,1557804381
8752033,71655,3307,1557804381
8752033,104888,52605,1557804381
8752033,49250,82936,1557804381
8752033,118733,77960,1557804381
8752033,44429,9672,1557804381
8752033,41223,98406,1557804382
8752033,723,74153,1557804382
8752033,148489,60986,1557804382
8752033,109058,93958,1557804382
8752033,55727,36618,1557804382
8752033,139198,58023,1557804382
8752033,88075,57328,1557804382
8752033,19884,73713,1557804382
8752033,125993,13588,1557804383
8752033,120581,68888,1557804383
8752033,91471,65554,1557804383
8752033,76729,8325,1557804383
8752033,134557,36546,1557804383
8752033,130337,88301,1557804383
8752033,27700,63239,1557804383
8752033,123276,16985,1557804383
8752033,90770,36075,1557804383
8752033,4495,94049,1557804384
8752033,62679,74949,1557804384
8752033,92441,60664,1557804384
8752033,15814,50000,1557804384
8752033,93078,98082,1557804384
8752033,50716,36991,1557804384
8752033,111911,72190,1557804384
8752033,12772,80571,1557804385
8752033,151323,9662,1557804385
8752033,89318,25574,1557804385
8752033,99382,198,1557804385
8752033,24871,32337,1557804385
8752033,129729,43418,1557804385
8752033,117802,75833,1557804385
8752033,119947,75619,1557804386
8752033,124354,56541,1557804386
8752033,132733,41951,1557804386
8752033,92449,88434,1557804386
8752033,64114,24678,1557804386
8752033,19413,46288,1557804386
8752033,9087,93352,1557804386
8752033,22134,5686,1557804386
8752033,94966,37855,1557804387
8752033,96392,23009,1557804387
8752033,57077,45645,1557804387
8752033,148148,7635,1557804387
8752033,23651,65357,1557804387
8752033,130769,26834,1557804387
8752033,91190,11698,1557804387
8752033,115969,66369,1557804387
8752033,106484,89423,1557804388
8752033,52190,71512,1557804388
8752033,18385,81366,1557804388
8752033,8145,5272,1557804388
8752033,90447,52772,1557804388
8752033,69544,79814,1557804388
8752033,135658,68688,1557804388
8752033,107830,26838,1557804389
8752033,90884,95838,1557804389
8752033,115766,82909,1557804389
8752033,60569,15784,1557804389
8752033,37940,74076,1557804389
8752033,145018,89425,1557804389
8752033,83954,58855,1557804389
8752033,71741,26833,1557804390
8752033,55021,59264,1557804390
8752033,121993,93580,1557804390
8752033,78572,73562,1557804390
8752033,21437,71156,1557804390
8752033,85725,53862,1557804390
8752033,22605,11041,1557804390
8752033,88842,45842,1557804390
8752033,51444,39520,1557804391
8752033,10034,82709,1557804391
8752033,105194,50136,1557804391
8752033,2497,35336,1557804391
8752033,106396,22056,1557804391
8752033,57465,80552,1557804391
8752033,21770,2946,1557804391
8752033,105247,19996,1557804391
8752033,49423,22950,1557804391
8752033,27632,51328,1557804392
8752033,84749,55512,1557804392
8752033,17493,69873,1557804392
8752033,61846,26012,1557804392
8752033,114366,92535,1557804392
8752033,20003,86644,1557804392
8752033,95936,77745,1557804393
8752033,131661,98206,1557804393
8752033,131339,45106,1557804393
8752033,11714,28734,1557804393
8752033,137617,86183,1557804393
8752033,148672,71961,1557804393
8752033,30519,395,1557804393
8752033,144796,77983,1557804394
8752033,120732,16503,1557804394
8752033,23373,128,1557804394
8752033,12258,10147,1557804394
8752033,48765,80577,1557804394
8752033,69718,34720,1557804394
8752033,83780,13365,1557804394
8752033,19819,94005,1557804394
8752033,95602,90920,1557804395
8752033,15318,55517,1557804395
8752033,30014,95732,1557804395
8752033,9704,2677,1557804395
8752033,50642,91151,1557804395
8752033,63697,47039,1557804395
8752033,118687,23980,1557804395
8752033,9571,78927,1557804395
8752033,31598,81791,1557804396
8752033,143592,39712,1557804396
8752033,31322,93915,1557804396
8752033,60779,32360,1557804396
8752033,71895,43566,1557804396
8752033,18137,94592,1557804396
8752033,88197,49640,1557804396
8752033,89370,67426,1557804396
8752033,144687,48627,1557804397
8752033,96579,95472,1557804397
8752033,139952,62162,1557804397
8752033,115314,7404,1557804397
8752033,48032,60208,1557804397
8752033,129581,33833,1557804397
8752033,43170,48158,1557804397
8752033,109024,96733,1557804398
8752033,65621,81285,1557804398
8752033,30965,46512,1557804398
8752033,107198,-818,1557804398
8752033,100611,2818,1557804398
8752033,86907,79456,1557804398
8752033,107111,34822,1557804398
8752033,22629,98148,1557804398
8752033,18578,33075,1557804399
8752033,125160,29970,1557804399
8752033,76525,6168,1557804399
8752033,66963,58847,1557804399
8752033,118396,46433,1557804399
8752033,98144,80588,1557804399
8752033,12614,92353,1557804399
8752033,102942,1779,1557804400
8752033,126917,29359,1557804400
8752033,120738,93028,1557804400
8752033,9430,10091,1557804400
8752033,104320,-357,1557804400
8752033,104075,2953,1557804400
8752033,76643,75407,1557804400
8752033,142658,31233,1557804400
8752033,113923,2900,1557804400
8752033,47541,63885,1557804401
8752033,130582,77518,1557804401
8752033,101309,7729,1557804401
8752033,82646,70401,1557804401
8752033,101688,77673,1557804401
8752033,19863,22169,1557804401
8752033,67223,43620,1557804401
8752033,105372,39340,1557804402
8752033,6742,90782,1557804402
8752033,40084,59420,1557804402
8752033,137756,78524,1557804402
8752033,95222,66521,1557804402
8752033,15149,17041,1557804402
8752033,48503,60763,1557804402
8752033,37934,50800,1557804403
8752033,103409,2134,1557804403
8752033,125949,40451,1557804403
8752033,98941,44723,1557804403
8752033,8162,53002,1557804403
8752033,151375,4920,1557804403
8752033,17087,96244,1557804403
8752033,57349,53536,1557804403
8752033,14202,22338,1557804403
8752033,38133,93867,1557804404
8752033,5019,76614,1557804404
8752033,93433,88739,1557804404
8752033,142732,26742,1557804404
8752033,119066,13479,1557804404
8752033,93709,91409,1557804404
8752033,18670,40832,1557804404
8752033,85269,60633,1557804405
8752033,63230,35155,1557804405
8752033,82080,89679,1557804405
8752033,101140,44151,1557804405
8752033,77527,20955,1557804405
8752033,141381,17868,1557804405
8752033,42839,29584,1557804405
8752033,109062,50468,1557804406
8752033,42894,81359,1557804406
8752033,133834,48734,1557804406
8752033,88300,68443,1557804406
8752033,107061,51242,1557804406
8752033,91416,66591,1557804406
8752033,125900,26096,1557804406
8752033,26221,47043,1557804407
8752033,85784,24155,1557804407
8752033,30513,86083,1557804407
8752033,105327,96748,1557804407
8752033,76267,60017,1557804407
8752033,37490,87029,1557804407
8752033,11935,8261,1557804407
8752033,34620,37393,1557804407
8752033,127012,17159,1557804407
8752033,93767,89415,1557804408
8752033,124838,3166,1557804408
8752033,2041,64681,1557804408
8752033,137487,30676,1557804408
8752033,12260,5476,1557804408
8752033,102995,28839,1557804408
8752033,99146,6337,1557804408
8752033,18268,95359,1557804409
8752033,34020,519,1557804409
8752033,17350,9231,1557804409
8752033,101537,32777,1557804409
8752033,48900,83625,1557804409
5054662,10230,74429,1557804409
5054662,101616,94736,1557804409
5054662,138706,-104,1557804410
5054662,61108,13023,1557804410
5054662,79942,68512,1557804410
5054662,66710,10305,1557804410
5054662,9188,3016,1557804410
5054662,112796,94147,1557804410
5054662,59994,39054,1557804410
5054662,125118,90190,1557804411
5054662,117160,78467,1557804411
5054662,147361,37453,1557804411
5054662,135468,24299,1557804411
5054662,22055,95231,1557804411
5054662,81087,83738,1557804411
5054662,13005,63242,1557804411
5054662,32889,64303,1557804411
5054662,31566,4671,1557804411
5054662,69937,56238,1557804412
5054662,25031,40915,1557804412
5054662,119251,12691,1557804412
5054662,81913,24922,1557804412
5054662,5064,89780,1557804412
5054662,24630,33644,1557804412
5054662,12220,74564,1557804412
5054662,85900,34054,1557804413
5054662,6994,14378,1557804413
5054662,105055,80305,1557804413
5054662,96282,32448,1557804413
5054662,39560,71730,1557804413
5054662,43830,83592,1557804413
5054662,49155,30416,1557804413
5054662,17929,7036,1557804414
5054662,117829,52814,1557804414
5054662,125318,76560,1557804414
5054662,14600,40468,1557804414
5054662,45039,15530,1557804414
5054662,127122,35178,1557804414
5054662,63224,89492,1557804414
5054662,88703,87863,1557804414
5054662,147961,93310,1557804415
5054662,522,55388,1557804415
5054662,10373,21899,1557804415
5054662,86942,1015,1557804415
5054662,42636,64292,1557804415
5054662,95078,87751,1557804415
5054662,61385,79388,1557804415
5054662,111617,95226,1557804415
5054662,111323,73708,1557804416
5054662,49722,57211,1557804416
5054662,58225,43071,1557804416
5054662,29897,74826,1557804416
5054662,30195,14926,1557804416
5054662,21290,81733,1557804416
5054662,90764,82935,1557804416
5054662,149752,16179,1557804417
5054662,39815,96157,1557804417
5054662,94102,5319,1557804417
5054662,100980,9640,1557804417
5054662,81216,322,1557804417
5054662,52023,34687,1557804417
5054662,43117,48885,1557804417
5054662,10893,90539,1557804418
5054662,12094,491,1557804418
5054662,109413,55200,1557804418
5054662,8585,80389,1557804418
5054662,149057,92600,1557804418
5054662,85414,66936,1557804418
5054662,117345,-944,1557804418
5054662,123710,13538,1557804418
5054662,34897,87904,1557804419
5054662,63095,42021,1557804419
5054662,116904,46235,1557804419
5054662,9988,14869,1557804419
5054662,27625,82661,1557804419
5054662,153357,7746,1557804419
5054662,6378,60593,1557804419
5054662,48417,17733,1557804419
5054662,102213,55889,1557804420
5054662,11193,51634,1557804420
5054662,120496,22601,1557804420
5054662,65277,27043,1557804420
5054662,134180,33736,1557804420
5054662,70178,72243,1557804420
5054662,150521,38079,1557804420
5054662,114605,30759,1557804421
5054662,118080,27745,1557804421
5054662,51394,83377,1557804421
5054662,83071,86516,1557804421
5054662,52228,4579,1557804421
5054662,12682,94295,1557804421
5054662,154146,1727,1557804421
5054662,82240,90723,1557804422
5054662,1599,9360,1557804422
5054662,137830,67769,1557804422
5054662,143161,51798,1557804422
5054662,80145,19037,1557804422
5054662,8730,22564,1557804422
5054662,31797,31864,1557804422
5054662,69853,25428,1557804422
5054662,145781,42123,1557804423
5054662,35270,87306,1557804423
5054662,152885,89248,1557804423
5054662,84051,37606,1557804423
5054662,105767,23543,1557804423
5054662,93651,38493,1557804423
5054662,132579,9881,1557804423
5054662,92085,10317,1557804423
5054662,27186,12646,1557804424
5054662,84625,15284,1557804424
5054662,7646,43933,1557804424
5054662,52552,67877,1557804424
5054662,148267,16104,1557804424
5054662,92987,76869,1557804424
5054662,109489,94369,1557804424
5054662,50007,66529,1557804425
5054662,82606,28669,1557804425
5054662,91385,52732,1557804425
5054662,34557,11589,1557804425
5054662,25287,88093,1557804425
5054662,42680,89856,1557804425
5054662,75178,52812,1557804425
5054662,72785,46555,1557804426
5054662,56993,92768,1557804426
5054662,130473,26637,1557804426
5054662,39325,15216,1557804426
5054662,47898,10909,1557804426
5054662,128123,26410,1557804426
5054662,22583,63354,1557804426
5054662,150802,47911,1557804426
5054662,44465,40485,1557804427
5054662,779,85387,1557804427
5054662,73623,25078,1557804427
5054662,5152,44081,1557804427
5054662,125933,45939,1557804427
5054662,105661,17763,1557804427
5054662,35268,82033,1557804427
5054662,11755,49600,1557804427
5054662,125373,94171,1557804428
5054662,148095,48242,1557804428
5054662,106769,15613,1557804428
5054662,137236,9490,1557804428
5054662,133814,82878,1557804428
5054662,25347,59133,1557804428
5054662,131463,30762,1557804428
5054662,45343,25378,1557804429
5054662,96891,8066,1557804429
5054662,107235,74913,1557804429
5054662,148751,96238,1557804429
5054662,24064,44204,1557804429
5054662,41778,89806,1557804429
5054662,28790,57083,1557804429
5054662,73835,49207,1557804430
5054662,90516,48208,1557804430
5054662,77414,26004,1557804430
5054662,82082,80671,1557804430
5054662,32252,55957,1557804430
5054662,8555,73266,1557804430
5054662,114985,67013,1557804430
5054662,78129,69680,1557804430
5054662,17869,98685,1557804431
5054662,106516,54297,1557804431
5054662,128814,91492,1557804431
5054662,115614,92617,1557804431
5054662,39893,95771,1557804431
5054662,146092,877,1557804431
5054662,44096,9476,1557804431
5054662,16681,56220,1557804432
5054662,26501,36426,1557804432
5054662,24319,32163,1557804432
5054662,88959,67363,1557804432
5054662,58105,52236,1557804432
5054662,64642,69,1557804432
5054662,110261,71443,1557804432
5054662,28160,26250,1557804433
5054662,91303,58693,1557804433
5054662,86155,54778,1557804433
5054662,29266,7569,1557804433
5054662,51412,62961,1557804433
5054662,92881,84515,1557804433
5054662,80331,57053,1557804433
5054662,76739,82396,1557804434
5054662,104597,14623,1557804434
5054662,103397,67513,1557804434
5054662,101231,47213,1557804434
5054662,145051,41926,1557804434
5054662,103151,5060,1557804434
5054662,13812,4094,1557804434
5054662,90497,13829,1557804434
5054662,106334,41875,1557804434
5054662,125749,4912,1557804435
5054662,25493,507,1557804435
5054662,48628,45529,1557804435
5054662,102877,97713,1557804435
5054662,4244,80445,1557804435
5054662,10193,64886,1557804435
5054662,13197,86757,1557804435
5054662,45913,40255,1557804436
5054662,147717,48957,1557804436
5054662,11413,20870,1557804436
5054662,80687,16989,1557804436
5054662,8939,79031,1557804436
5054662,39698,52353,1557804436
5054662,147347,75005,1557804436
5054662,128840,78463,1557804437
5054662,151969,74259,1557804437
5054662,102870,32824,1557804437
5054662,150224,84328,1557804437
5054662,26424,96845,1557804437
5054662,44155,46774,1557804437
5054662,60914,49784,1557804437
5054662,81681,93113,1557804438
5054662,3494,98206,1557804438
5054662,90953,90386,1557804438
5054662,56299,47116,1557804438
5054662,153248,25584,1557804438
5054662,34726,84757,1557804438
5054662,69899,94140,1557804438
5054662,45351,6605,1557804438
5054662,65722,21357,1557804438
5054662,146574,90992,1557804438
5054662,112252,87051,1557804439
5054662,8080,45569,1557804439
5054662,147352,65098,1557804439
5054662,142105,12654,1557804439
5054662,13225,59107,1557804439
5054662,144592,46535,1557804439
5054662,129709,82647,1557804439
5054662,31891,25658,1557804440
5054662,11421,16610,1557804440
5054662,144075,92763,1557804440
5054662,7170,89914,1557804440
5054662,25270,73088,1557804440
5054662,1138,26052,1557804440
5054662,80279,94394,1557804441
5054662,132561,36563,1557804441
5054662,81826,30121,1557804441
5054662,40583,65850,1557804441
5054662,16071,21702,1557804441
5054662,53590,16468,1557804441
5054662,109621,10967,1557804441
5054662,95033,91549,1557804442
5054662,101287,23398,1557804442
5054662,8602,75419,1557804442
5054662,75382,95554,1557804442
5054662,59308,16145,1557804442
5054662,44690,87011,1557804442
5054662,75845,86052,1557804442
5054662,43393,2200,1557804442
5054662,21575,91548,1557804442
5054662,93705,22441,1557804443
5054662,77596,60630,1557804443
5054662,108756,58582,1557804443
5054662,35560,55519,1557804443
5054662,37484,66081,1557804443
5054662,12298,52954,1557804443
5054662,101529,64731,1557804443
5054662,103945,68742,1557804443
5054662,13196,54301,1557804444
5054662,137385,56272,1557804444
5054662,55460,78498,1557804444
5054662,113553,84311,1557804444
5054662,717,85668,1557804444
5054662,56351,80106,1557804444
5054662,120008,89654,1557804445
5054662,41755,47106,1557804445
5054662,78673,86434,1557804445
5054662,51011,35529,1557804445
5054662,87039,13975,1557804445
5054662,59962,1734,1557804445
5054662,109475,22470,1557804445
5054662,95471,27307,1557804445
5054662,149218,85442,1557804446
5054662,143722,17002,1557804446
5054662,40532,53614,1557804446
5054662,24548,84590,1557804446
5054662,48475,66379,1557804446
5054662,153985,81328,1557804446
5054662,26559,41096,1557804446
5054662,73775,36970,1557804446
5054662,146557,56134,1557804447
5054662,124788,54079,1557804447
5054662,146984,8813,1557804447
5054662,57678,82912,1557804447
5054662,78391,85080,1557804447
5054662,119452,64518,1557804447
5054662,131464,76108,1557804447
5054662,73372,75332,1557804448
5054662,97881,63802,1557804448
5054662,123130,44816,1557804448
5054662,74384,4546,1557804448
5054662,4243,30036,1557804448
5054662,102972,21543,1557804448
5054662,104315,78349,1557804448
5054662,115844,61989,1557804449
5054662,5643,76847,1557804449
5054662,10132,29355,1557804449
5054662,78212,82727,1557804449
5054662,139612,83869,1557804449
5054662,13417,8187,1557804449
5054662,93065,22244,1557804449
5054662,112570,88403,1557804449
5054662,143379,76899,1557804450
5054662,63103,23482,1557804450
5054662,8132,45841,1557804450
5054662,75041,24176,1557804450
5054662,147439,20828,1557804450
5054662,153652,72720,1557804450
5054662,94692,83579,1557804450
5054662,109854,41408,1557804450
5054662,78647,25492,1557804451
5054662,97670,32292,1557804451
5054662,99096,5301,1557804451
5054662,135149,93488,1557804451
5054662,32111,89450,1557804451
5054662,65858,40085,1557804451
5054662,115153,68559,1557804451
5054662,84994,45772,1557804452
5054662,36112,27132,1557804452
5054662,34909,43146,1557804452
5054662,152624,85502,1557804452
5054662,133791,53199,1557804452
5054662,17348,83221,1557804452
5054662,787,72682,1557804452
5054662,149684,38829,1557804453
5054662,128038,91599,1557804453
5054662,76677,39158,1557804453
5054662,31811,71104,1557804453
5054662,24424,48889,1557804453
5054662,144321,98321,1557804453
5054662,81015,30750,1557804453
5054662,97577,33383,1557804453
5054662,136431,64804,1557804454
5054662,3508,87709,1557804454
5054662,91888,69393,1557804454
5054662,98981,76888,1557804454
5054662,22089,77663,1557804454
5054662,106417,28109,1557804454
5054662,27648,79726,1557804454
5054662,4339,62642,1557804454
5054662,54177,68295,1557804455
5054662,123385,1649,1557804455
5054662,41999,37384,1557804455
5054662,107942,21548,1557804455
5054662,115064,94828,1557804455
5054662,118347,34526,1557804455
5054662,59910,84444,1557804455
5054662,48764,61684,1557804456
5054662,33170,77070,1557804456
5054662,20148,33884,1557804456
5054662,74041,70998,1557804456
5054662,34653,75214,1557804456
5054662,1305,16216,1557804456
5054662,131599,24051,1557804456
5054662,11105,9251,1557804457
5054662,73545,95918,1557804457
5054662,57512,57509,1557804457
5054662,52326,26593,1557804457
5054662,136859,22964,1557804457
5054662,118891,50672,1557804457
5054662,117959,4365,1557804457
5054662,55385,41638,1557804457
5054662,71131,53705,1557804458
5054662,69230,23909,1557804458
5054662,53365,3789,1557804458
5054662,119098,74273,1557804458
5054662,54350,1359,1557804458
5054662,97756,86297,1557804458
5054662,36714,92422,1557804458
5054662,97232,56953,1557804458
5054662,91085,28268,1557804459
5054662,113389,1221,1557804459
5054662,12045,38255,1557804459
5054662,3208,55987,1557804459
5054662,149774,69505,1557804459
5054662,81570,69221,1557804459
5054662,64628,1441,1557804459
5054662,31762,52233,1557804460
5054662,43613,41214,1557804460
5054662,102758,10587,1557804460
5054662,103678,5511,1557804460
5054662,51094,92401,1557804460
5054662,40284,17797,1557804460
5054662,86946,26219,1557804460
5054662,40263,35962,1557804461
5054662,43869,48852,1557804461
5054662,65881,70358,1557804461
5054662,144173,82369,1557804461
5054662,86782,62244,1557804461
5054662,133365,33557,1557804461
5054662,21175,67426,1557804461
5054662,130147,15081,1557804461
5054662,102601,41357,1557804462
5054662,58572,38392,1557804462
5054662,138888,65720,1557804462
5054662,114394,50125,1557804462
5054662,49594,16727,1557804462
5054662,39434,27041,1557804462
5054662,145510,35312,1557804462
5054662,51087,44026,1557804462
5054662,101500,75531,1557804463
5054662,101934,13738,1557804463
